Fecha,S&P500,Comunicaciones,Servicios Públicos,Energético,Inmobiliario,Bienes Consumo Perecederos,Bienes Consumo Duradero,Industrial,Material,Financiero,Tecnológico,Salud
2022-05-16,4008.010009765625,58.221710205078125,70.02997589111328,80.2794189453125,41.54459762573242,75.68527221679688,147.96995544433594,91.68502807617188,80.79070281982422,32.69561004638672,133.59657287597656,127.96607208251953
2022-05-17,4088.85009765625,59.492794036865234,70.75324249267578,81.20895385742188,41.991729736328125,75.16634368896484,151.70323181152344,93.76586151123047,83.07685852050781,33.57076644897461,137.4657745361328,129.7243194580078
2022-05-18,3923.679931640625,57.546443939208984,70.0690689086914,79.12716674804688,40.766971588134766,70.32953643798828,141.78428649902344,90.27479553222656,80.49634552001953,32.646446228027344,131.17584228515625,126.37576293945312
2022-05-19,3900.7900390625,57.46699905395508,69.9224624633789,78.83668518066406,40.689208984375,69.07627868652344,141.88357543945312,89.46611785888672,81.06544494628906,32.43010711669922,129.73728942871094,126.65235137939453
2022-05-20,3901.360107421875,57.6159553527832,70.1179428100586,79.17557525634766,41.16550064086914,69.22313690185547,139.41128540039062,88.49967193603516,80.86919403076172,32.3711051940918,130.02499389648438,128.19326782226562
2022-05-23,3973.75,58.479896545410156,70.95848846435547,81.26704406738281,41.70012283325195,70.65264129638672,140.4538116455078,89.94935607910156,82.35079193115234,33.42326736450195,133.01124572753906,129.31932067871094
2022-05-24,3941.47998046875,56.404449462890625,72.3757095336914,81.57688903808594,42.18613815307617,71.8079833984375,136.83970642089844,89.9000473022461,81.87982177734375,33.354434967041016,131.0369415283203,129.70455932617188
2022-05-25,3978.72998046875,57.159156799316406,72.32684326171875,83.26168823242188,42.41942596435547,71.82757568359375,140.70205688476562,90.42272186279297,82.24285888671875,33.61993408203125,132.5647735595703,129.66506958007812
2022-05-26,4057.840087890625,58.549407958984375,72.53209686279297,84.18154907226562,42.37082290649414,72.59127807617188,147.60260009765625,92.25701141357422,83.7538833618164,34.39676284790039,135.7494354248047,130.21820068359375
2022-05-27,4158.240234375,59.80064010620117,73.6658706665039,85.72109985351562,43.56642150878906,73.43331909179688,152.6663360595703,94.15047454833984,85.71625518798828,34.976924896240234,140.34286499023438,132.3814239501953
2022-05-31,4132.14990234375,59.76091766357422,72.64938354492188,84.43328857421875,42.98320388793945,72.91438293457031,153.44076538085938,93.39111328125,84.4112777709961,34.878597259521484,139.34083557128906,130.61331176757812
2022-06-01,4101.22998046875,59.075721740722656,72.53209686279297,85.80824279785156,42.51662826538086,71.96465301513672,151.8422088623047,92.81913757324219,83.56745147705078,34.31809616088867,138.92416381835938,128.73654174804688
2022-06-02,4176.81982421875,60.515621185302734,73.02079010009766,85.53712463378906,43.15816879272461,73.01229858398438,156.48895263671875,94.59425354003906,85.87323760986328,34.790096282958984,142.2873992919922,129.75396728515625
2022-06-03,4108.5400390625,59.204811096191406,72.6689224243164,86.67000579833984,42.61383056640625,72.27796173095703,151.9117431640625,94.2293701171875,85.03923034667969,34.288597106933594,138.8844757080078,128.2327880859375
2022-06-06,4121.43017578125,59.50272750854492,72.99147033691406,86.57318115234375,42.487464904785156,72.30733489990234,153.43084716796875,94.62384033203125,85.84380340576172,34.386932373046875,138.89439392089844,128.25254821777344
2022-06-07,4160.68017578125,59.92972946166992,73.43128204345703,89.15846252441406,42.98320388793945,72.6891860961914,153.0535430908203,95.89601135253906,86.46195220947266,34.652427673339844,140.55120849609375,129.921875
2022-06-08,4115.77001953125,59.770843505859375,71.9945297241211,89.35211944580078,41.952850341796875,71.79820251464844,152.15003967285156,94.16033935546875,84.66638946533203,34.042762756347656,138.96383666992188,128.89459228515625
2022-06-09,4017.820068359375,57.9337272644043,70.2645492553711,87.3768310546875,40.990535736083984,70.72118377685547,149.3997344970703,92.30631256103516,82.6647720336914,33.18727111816406,135.25338745117188,125.98065948486328
2022-06-10,3900.860107421875,56.3150749206543,69.72698211669922,85.89537811279297,40.01850891113281,70.41764831542969,143.44239807128906,89.58446502685547,80.13330841064453,31.98760986328125,130.05474853515625,123.9557113647461
2022-06-13,3749.6298828125,53.65373992919922,66.5211410522461,81.41228485107422,38.0938835144043,68.90003967285156,136.81985473632812,86.89220428466797,77.00333404541016,31.03378677368164,124.29064178466797,120.20218658447266
2022-06-14,3735.47998046875,53.504791259765625,64.84003448486328,81.56720733642578,37.82171630859375,68.08736419677734,136.71063232421875,86.67523956298828,76.41461944580078,30.76828956604004,125.07440185546875,119.05635833740234
2022-06-15,3789.989990234375,54.706363677978516,65.26030731201172,79.76622009277344,38.68682098388672,68.1559066772461,140.5531005859375,87.51348876953125,76.39500427246094,31.112451553344727,127.71339416503906,120.2614517211914
2022-06-16,3666.77001953125,52.710357666015625,63.99948501586914,75.2734375,37.76339340209961,67.6369857788086,133.67239379882812,84.59440612792969,73.63787841796875,30.32579231262207,122.51477813720703,118.49332427978516
2022-06-17,3674.840087890625,53.465065002441406,63.40327835083008,71.15829467773438,37.98696517944336,67.39220428466797,135.1319580078125,84.37744140625,73.51031494140625,30.414291381835938,123.63584899902344,118.42418670654297
2022-06-21,3764.7900390625,53.84333419799805,64.61016082763672,74.84471130371094,38.694419860839844,69.1905288696289,138.99722290039062,85.91669464111328,74.62178802490234,31.021270751953125,126.78203582763672,121.61229705810547
2022-06-22,3759.889892578125,53.932926177978516,65.28995513916016,71.84857177734375,39.32152557373047,69.14119720458984,138.72853088378906,85.44125366210938,73.66345977783203,30.952070236206055,126.24490356445312,123.2986068725586
2022-06-23,3795.72998046875,54.5998649597168,66.8268814086914,69.18534088134766,40.09560775756836,70.4827880859375,140.90797424316406,85.00542449951172,72.65572357177734,30.833444595336914,128.1348114013672,126.06611633300781
2022-06-24,3911.739990234375,56.680335998535156,67.98943328857422,70.0959243774414,40.96767807006836,71.86383819580078,146.281982421875,87.9769515991211,75.54061126708984,31.970298767089844,132.7401580810547,128.15911865234375
2022-06-27,3900.110107421875,56.14280319213867,68.54115295410156,72.15210723876953,40.820701599121094,71.66654968261719,144.7493896484375,87.7689437866211,74.9181900024414,31.861553192138672,131.84495544433594,128.63525390625
2022-06-28,3821.550048828125,54.510276794433594,68.28499603271484,74.10057067871094,40.262184143066406,70.70967864990234,138.96737670898438,86.74871826171875,74.117919921875,31.545211791992188,127.89608001708984,126.39346313476562
2022-06-29,3818.830078125,54.67950439453125,68.33425903320312,71.52545928955078,40.007423400878906,71.15357971191406,138.85789489746094,86.24356079101562,73.58441925048828,31.36726951599121,128.15467834472656,127.49452209472656
2022-06-30,3785.3798828125,54.02251434326172,69.09286499023438,70.0176010131836,40.03681945800781,71.20291137695312,136.81777954101562,86.51099395751953,72.71499633789062,31.090473175048828,126.44384765625,127.20686340332031
2022-07-01,3825.330078125,54.570003509521484,70.78742980957031,71.06526947021484,40.75210952758789,72.22883605957031,139.33558654785156,87.26378631591797,73.22875213623047,31.515554428100586,126.7322998046875,128.63525390625
2022-07-05,3831.389892578125,55.83421325683594,68.37366485595703,68.24536895751953,40.585533142089844,71.76519775390625,142.4505157470703,85.95631408691406,71.75666046142578,31.40681266784668,128.3237762451172,127.89128112792969
2022-07-06,3845.080078125,55.84416580200195,69.08302307128906,67.08020782470703,40.55613708496094,71.97235107421875,141.98277282714844,86.45156860351562,72.21112823486328,31.327728271484375,129.42787170410156,128.75430297851562
2022-07-07,3902.6201171875,56.72015380859375,69.0140609741211,69.49866485595703,40.585533142089844,72.0414047241211,145.64505004882812,87.47179412841797,72.85330963134766,31.782470703125,132.1035614013672,129.29986572265625
2022-07-08,3899.3798828125,56.451385498046875,68.7874526977539,69.46928405761719,40.39936447143555,71.91316223144531,145.6649627685547,87.07559204101562,72.14197540283203,31.713272094726562,132.1632537841797,129.6867218017578
2022-07-11,3854.429931640625,54.73923110961914,69.220947265625,68.80347442626953,40.39936447143555,71.81451416015625,141.67428588867188,86.4911880493164,71.94438171386719,31.456241607666016,130.34298706054688,129.35939025878906
2022-07-12,3818.800048828125,54.70936584472656,68.88597106933594,67.46207427978516,40.14460372924805,71.60735321044922,140.8184051513672,86.2237548828125,71.80606842041016,31.258527755737305,128.5625,127.71275329589844
2022-07-13,3801.780029296875,54.460506439208984,68.60025787353516,67.3543701171875,39.92903518676758,71.65668487548828,141.97283935546875,85.17381286621094,71.39111328125,30.98172950744629,128.2243194580078,126.47281646728516
2022-07-14,3790.3798828125,53.77365493774414,68.60025787353516,66.08148956298828,39.53709030151367,71.71586608886719,141.8533935546875,84.68846130371094,70.07710266113281,30.388586044311523,129.39804077148438,126.10579681396484
2022-07-15,3863.159912109375,55.15731430053711,68.72834014892578,67.15853118896484,40.17399978637695,71.95262145996094,144.14231872558594,86.0157470703125,71.17376708984375,31.41670036315918,131.67587280273438,129.15106201171875
2022-07-18,3830.85009765625,54.87858963012695,67.77268981933594,68.6957778930664,39.78205490112305,71.25223541259766,144.560302734375,85.50067901611328,71.34171295166016,31.298070907592773,130.40267944335938,126.4232177734375
2022-07-19,3936.68994140625,56.82965087890625,68.20618438720703,70.8106918334961,40.879493713378906,72.00193786621094,148.98887634277344,88.55145263671875,73.51526641845703,32.237213134765625,134.38140869140625,128.5757293701172
2022-07-20,3959.89990234375,57.76536560058594,67.2997817993164,71.49608612060547,40.67372131347656,71.5185775756836,151.43701171875,89.23489379882812,73.64369201660156,32.355838775634766,136.4801788330078,127.30604553222656
2022-07-21,3998.949951171875,57.735504150390625,67.47711944580078,70.2427978515625,41.09505844116211,71.735595703125,154.90025329589844,89.87872314453125,74.69094848632812,32.56343460083008,138.39991760253906,129.31968688964844
2022-07-22,3961.6298828125,55.73467254638672,68.4032211303711,69.66511535644531,41.40861129760742,72.20909881591797,154.0045928955078,89.59147644042969,74.1574478149414,32.3756103515625,136.49012756347656,128.78404235839844
2022-07-25,3966.840087890625,55.545536041259766,69.2603530883789,72.22064971923828,41.43800735473633,72.5642318725586,152.68099975585938,90.01739501953125,74.4637222290039,32.58320999145508,135.624755859375,129.4585723876953
2022-07-26,3921.050048828125,54.43064498901367,69.67414855957031,71.56462097167969,41.516395568847656,72.39653015136719,147.76480102539062,89.53205108642578,73.95984649658203,32.12846755981445,133.42649841308594,130.1231689453125
2022-07-27,4023.610107421875,56.73011016845703,69.7332534790039,73.18018341064453,41.74176025390625,72.88976287841797,153.35772705078125,90.91876983642578,74.84902954101562,32.62274932861328,139.1658172607422,130.9365692138672
2022-07-28,4072.429931640625,56.083072662353516,72.2356948852539,73.5914306640625,43.280128479003906,74.05377960205078,155.9949493408203,92.82054138183594,76.17291259765625,32.860008239746094,141.28448486328125,131.76979064941406
2022-07-29,4130.2900390625,56.11293411254883,72.85637664794922,76.78338623046875,43.44670867919922,73.48163604736328,162.04568481445312,94.73222351074219,77.1905288696289,33.32463455200195,143.452880859375,131.33334350585938
2022-08-01,4118.6298828125,56.03329849243164,72.93518829345703,75.19719696044922,43.05476379394531,74.3990478515625,162.85177612304688,94.83126831054688,76.56810760498047,33.04783630371094,143.14454650878906,130.36123657226562
2022-08-02,4091.18994140625,55.94371032714844,72.78740692138672,75.02095794677734,42.486454010009766,73.80716705322266,161.73716735839844,93.83086395263672,75.78760528564453,32.68206787109375,142.1299591064453,129.89501953125
2022-08-03,4155.169921875,57.28755187988281,73.24060821533203,72.86686706542969,42.66282653808594,74.29053497314453,165.67808532714844,94.71240997314453,75.86664581298828,33.176353454589844,145.90975952148438,131.08535766601562
2022-08-04,4151.93994140625,57.53641128540039,73.39824676513672,70.16446685791016,42.70201873779297,73.79730987548828,166.35482788085938,95.05908203125,75.9160385131836,33.06760787963867,146.57618713378906,130.4405975341797
2022-08-05,4145.18994140625,56.82965087890625,73.13224029541016,71.5548324584961,42.83919906616211,73.62960815429688,163.51853942871094,95.2076644897461,76.18279266357422,33.30486297607422,146.2379913330078,130.3909912109375
2022-08-08,4140.06005859375,57.158145904541016,73.24060821533203,71.9269027709961,43.15275192260742,73.59014892578125,164.25498962402344,95.17794799804688,76.60762023925781,33.285091400146484,144.99465942382812,130.69850158691406
2022-08-09,4122.47021484375,56.60070037841797,74.05833435058594,73.18997955322266,43.49570083618164,73.48163604736328,161.6376495361328,94.83126831054688,76.2322006225586,33.453147888183594,143.54241943359375,130.3017120361328
2022-08-10,4210.240234375,58.19340133666992,74.38345336914062,73.71871185302734,44.083614349365234,74.0241928100586,166.19558715820312,96.91133880615234,78.39585876464844,34.20446014404297,147.46144104003906,131.72019958496094
2022-08-11,4207.27001953125,58.25313186645508,74.37360382080078,76.25465393066406,43.87784194946289,73.84662628173828,165.34967041015625,97.42639923095703,78.6626205444336,34.609771728515625,146.88453674316406,130.86712646484375
2022-08-12,4280.14990234375,59.288387298583984,75.58541107177734,76.83234405517578,44.62253189086914,74.48783111572266,169.09156799316406,98.89234924316406,80.14457702636719,35.15348815917969,149.80889892578125,132.54351806640625
2022-08-15,4297.14013671875,59.497432708740234,76.21595001220703,75.33427429199219,44.818504333496094,75.22767639160156,170.2559356689453,99.13008117675781,80.09517669677734,35.14360046386719,150.75384521484375,133.20809936523438
